Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue Nov 11 2025 20:01:27,6019,.a..,r/rrw-r--r--,0,0,780,"/lib/modules/6.6.116-0-lts/kernel/drivers/edac/x38_edac.ko.gz"
Tue Nov 11 2025 20:01:27,7374,.a..,r/rrw-r--r--,0,0,782,"/lib/modules/6.6.116-0-lts/kernel/drivers/extcon/extcon-axp288.ko.gz"
Tue Nov 11 2025 20:01:27,4000,.a..,r/rrw-r--r--,0,0,783,"/lib/modules/6.6.116-0-lts/kernel/drivers/extcon/extcon-gpio.ko.gz"
Tue Nov 11 2025 20:01:27,6729,.a..,r/rrw-r--r--,0,0,784,"/lib/modules/6.6.116-0-lts/kernel/drivers/extcon/extcon-usbc-cros-ec.ko.gz"
Tue Nov 11 2025 20:01:27,31102,.a..,r/rrw-r--r--,0,0,793,"/lib/modules/6.6.116-0-lts/kernel/drivers/firmware/cirrus/cs_dsp.ko.gz"
Tue Nov 11 2025 20:01:27,9576,.a..,r/rrw-r--r--,0,0,794,"/lib/modules/6.6.116-0-lts/kernel/drivers/firmware/edd.ko.gz"
Tue Nov 11 2025 20:01:27,5612,.a..,r/rrw-r--r--,0,0,796,"/lib/modules/6.6.116-0-lts/kernel/drivers/firmware/efi/efi-pstore.ko.gz"
Tue Nov 11 2025 20:01:27,9572,.a..,r/rrw-r--r--,0,0,797,"/lib/modules/6.6.116-0-lts/kernel/drivers/firmware/qemu_fw_cfg.ko.gz"
Tue Nov 11 2025 20:01:27,8026,.a..,r/rrw-r--r--,0,0,799,"/lib/modules/6.6.116-0-lts/kernel/drivers/gnss/gnss.ko.gz"
Tue Nov 11 2025 20:01:27,20137,.a..,r/rrw-r--r--,0,0,890,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/amd-sfh-hid/amd_sfh.ko.gz"
Tue Nov 11 2025 20:01:27,8549,.a..,r/rrw-r--r--,0,0,891,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-alps.ko.gz"
Tue Nov 11 2025 20:01:27,11003,.a..,r/rrw-r--r--,0,0,892,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-apple.ko.gz"
Tue Nov 11 2025 20:01:27,14749,.a..,r/rrw-r--r--,0,0,893,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-asus.ko.gz"
Tue Nov 11 2025 20:01:27,3878,.a..,r/rrw-r--r--,0,0,894,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-betopff.ko.gz"
Tue Nov 11 2025 20:01:27,3437,.a..,r/rrw-r--r--,0,0,895,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-cherry.ko.gz"
Tue Nov 11 2025 20:01:27,4078,.a..,r/rrw-r--r--,0,0,896,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-cmedia.ko.gz"
Tue Nov 11 2025 20:01:27,5748,.a..,r/rrw-r--r--,0,0,897,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-cougar.ko.gz"
Tue Nov 11 2025 20:01:27,6771,.a..,r/rrw-r--r--,0,0,898,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-elan.ko.gz"
Tue Nov 11 2025 20:01:27,3111,.a..,r/rrw-r--r--,0,0,899,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-generic.ko.gz"
Tue Nov 11 2025 20:01:27,5447,.a..,r/rrw-r--r--,0,0,900,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-gt683r.ko.gz"
Tue Nov 11 2025 20:01:27,6806,.a..,r/rrw-r--r--,0,0,901,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-hyperv.ko.gz"
Tue Nov 11 2025 20:01:27,3561,.a..,r/rrw-r--r--,0,0,902,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-icade.ko.gz"
Tue Nov 11 2025 20:01:27,3118,.a..,r/rrw-r--r--,0,0,903,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-jabra.ko.gz"
Tue Nov 11 2025 20:01:27,2994,.a..,r/rrw-r--r--,0,0,904,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-kensington.ko.gz"
Tue Nov 11 2025 20:01:27,2844,.a..,r/rrw-r--r--,0,0,905,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-keytouch.ko.gz"
Tue Nov 11 2025 20:01:27,3487,.a..,r/rrw-r--r--,0,0,906,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-lcpower.ko.gz"
Tue Nov 11 2025 20:01:27,6856,.a..,r/rrw-r--r--,0,0,907,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-led.ko.gz"
Tue Nov 11 2025 20:01:27,13206,.a..,r/rrw-r--r--,0,0,908,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-lenovo.ko.gz"
Tue Nov 11 2025 20:01:27,5314,.a..,r/rrw-r--r--,0,0,909,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-letsketch.ko.gz"
Tue Nov 11 2025 20:01:27,9689,.a..,r/rrw-r--r--,0,0,910,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-lg-g15.ko.gz"
Tue Nov 11 2025 20:01:27,17395,.a..,r/rrw-r--r--,0,0,911,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-logitech-dj.ko.gz"
Tue Nov 11 2025 20:01:27,33589,.a..,r/rrw-r--r--,0,0,912,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-logitech-hidpp.ko.gz"
Tue Nov 11 2025 20:01:27,24363,.a..,r/rrw-r--r--,0,0,913,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-logitech.ko.gz"
Tue Nov 11 2025 20:01:27,10534,.a..,r/rrw-r--r--,0,0,914,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-magicmouse.ko.gz"
Tue Nov 11 2025 20:01:27,3584,.a..,r/rrw-r--r--,0,0,915,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-megaworld.ko.gz"
Tue Nov 11 2025 20:01:27,4425,.a..,r/rrw-r--r--,0,0,916,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-mf.ko.gz"
Tue Nov 11 2025 20:01:27,6770,.a..,r/rrw-r--r--,0,0,917,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-microsoft.ko.gz"
Tue Nov 11 2025 20:01:27,17075,.a..,r/rrw-r--r--,0,0,918,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-multitouch.ko.gz"
Tue Nov 11 2025 20:01:27,18717,.a..,r/rrw-r--r--,0,0,919,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-nintendo.ko.gz"
Tue Nov 11 2025 20:01:27,2914,.a..,r/rrw-r--r--,0,0,920,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-ortek.ko.gz"
Tue Nov 11 2025 20:01:27,3068,.a..,r/rrw-r--r--,0,0,921,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-penmount.ko.gz"
Tue Nov 11 2025 20:01:27,29022,.a..,r/rrw-r--r--,0,0,922,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-picolcd.ko.gz"
Tue Nov 11 2025 20:01:27,4939,.a..,r/rrw-r--r--,0,0,923,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-plantronics.ko.gz"
Tue Nov 11 2025 20:01:27,20034,.a..,r/rrw-r--r--,0,0,924,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-playstation.ko.gz"
Tue Nov 11 2025 20:01:27,2861,.a..,r/rrw-r--r--,0,0,925,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-primax.ko.gz"
Tue Nov 11 2025 20:01:27,11143,.a..,r/rrw-r--r--,0,0,926,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-prodikeys.ko.gz"
Tue Nov 11 2025 20:01:27,3476,.a..,r/rrw-r--r--,0,0,927,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-pxrc.ko.gz"
Tue Nov 11 2025 20:01:27,4106,.a..,r/rrw-r--r--,0,0,928,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/.apk.956e2900a8ba442bb201d00730ef15fa493f5794d4044b01 (deleted-realloc)"
Tue Nov 11 2025 20:01:27,4106,.a..,r/rrw-r--r--,0,0,928,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-razer.ko.gz"
Tue Nov 11 2025 20:01:27,10937,.a..,r/rrw-r--r--,0,0,929,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/.apk.e9902f19aeb9f60b13e5982eb8729ffedbfe65ea0a2302e4 (deleted-realloc)"
Tue Nov 11 2025 20:01:27,10937,.a..,r/rrw-r--r--,0,0,929,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-rmi.ko.gz"
Tue Nov 11 2025 20:01:27,6356,.a..,r/rrw-r--r--,0,0,930,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/.apk.b8b3d375d18afec4b491137576e507a7a06e7afc44c63e6d (deleted-realloc)"
Tue Nov 11 2025 20:01:27,6356,.a..,r/rrw-r--r--,0,0,930,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-arvo.ko.gz"
Tue Nov 11 2025 20:01:27,4268,.a..,r/rrw-r--r--,0,0,931,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-common.ko.gz"
Tue Nov 11 2025 20:01:27,9311,.a..,r/rrw-r--r--,0,0,932,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-isku.ko.gz"
Tue Nov 11 2025 20:01:27,9907,.a..,r/rrw-r--r--,0,0,933,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-kone.ko.gz"
Tue Nov 11 2025 20:01:27,8998,.a..,r/rrw-r--r--,0,0,934,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-koneplus.ko.gz"
Tue Nov 11 2025 20:01:27,5964,.a..,r/rrw-r--r--,0,0,935,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-konepure.ko.gz"
Tue Nov 11 2025 20:01:27,8672,.a..,r/rrw-r--r--,0,0,936,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-kovaplus.ko.gz"
Tue Nov 11 2025 20:01:27,4213,.a..,r/rrw-r--r--,0,0,937,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-lua.ko.gz"
Tue Nov 11 2025 20:01:27,8450,.a..,r/rrw-r--r--,0,0,938,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-pyra.ko.gz"
Tue Nov 11 2025 20:01:27,7370,.a..,r/rrw-r--r--,0,0,939,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-ryos.ko.gz"
Tue Nov 11 2025 20:01:27,5703,.a..,r/rrw-r--r--,0,0,940,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat-savu.ko.gz"
Tue Nov 11 2025 20:01:27,7401,.a..,r/rrw-r--r--,0,0,941,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-roccat.ko.gz"
Tue Nov 11 2025 20:01:27,2758,.a..,r/rrw-r--r--,0,0,942,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-semitek.ko.gz"
Tue Nov 11 2025 20:01:27,11086,.a..,r/rrw-r--r--,0,0,943,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-sensor-hub.ko.gz"
Tue Nov 11 2025 20:01:27,3060,.a..,r/rrw-r--r--,0,0,944,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-sigmamicro.ko.gz"
Tue Nov 11 2025 20:01:27,17028,.a..,r/rrw-r--r--,0,0,945,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-sony.ko.gz"
Tue Nov 11 2025 20:01:27,2771,.a..,r/rrw-r--r--,0,0,946,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-speedlink.ko.gz"
Tue Nov 11 2025 20:01:27,15810,.a..,r/rrw-r--r--,0,0,947,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-steam.ko.gz"
Tue Nov 11 2025 20:01:27,2967,.a..,r/rrw-r--r--,0,0,948,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-topre.ko.gz"
Tue Nov 11 2025 20:01:27,20679,.a..,r/rrw-r--r--,0,0,949,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-uclogic.ko.gz"
Tue Nov 11 2025 20:01:27,39739,.a..,r/rrw-r--r--,0,0,950,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-wiimote.ko.gz"
Tue Nov 11 2025 20:01:27,2972,.a..,r/rrw-r--r--,0,0,951,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-xiaomi.ko.gz"
Tue Nov 11 2025 20:01:27,5210,.a..,r/rrw-r--r--,0,0,952,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid-zydacron.ko.gz"
Tue Nov 11 2025 20:01:27,77534,.a..,r/rrw-r--r--,0,0,953,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/hid.ko.gz"
Tue Nov 11 2025 20:01:27,3609,.a..,r/rrw-r--r--,0,0,955,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/i2c-hid/i2c-hid-acpi.ko.gz"
Tue Nov 11 2025 20:01:27,15751,.a..,r/rrw-r--r--,0,0,956,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/i2c-hid/i2c-hid.ko.gz"
Tue Nov 11 2025 20:01:27,16009,.a..,r/rrw-r--r--,0,0,958,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/intel-ish-hid/intel-ish-ipc.ko.gz"
Tue Nov 11 2025 20:01:27,14007,.a..,r/rrw-r--r--,0,0,959,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/intel-ish-hid/intel-ishtp-hid.ko.gz"
Tue Nov 11 2025 20:01:27,31295,.a..,r/rrw-r--r--,0,0,960,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/intel-ish-hid/intel-ishtp.ko.gz"
Tue Nov 11 2025 20:01:27,10208,.a..,r/rrw-r--r--,0,0,961,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/uhid.ko.gz"
Tue Nov 11 2025 20:01:27,29392,.a..,r/rrw-r--r--,0,0,963,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/usbhid/usbhid.ko.gz"
Tue Nov 11 2025 20:01:27,63767,.a..,r/rrw-r--r--,0,0,964,"/lib/modules/6.6.116-0-lts/kernel/drivers/hid/wacom.ko.gz"
Tue Nov 11 2025 20:01:27,18640,.a..,r/rrw-r--r--,0,0,966,"/lib/modules/6.6.116-0-lts/kernel/drivers/hv/hv_balloon.ko.gz"
Tue Nov 11 2025 20:01:27,24158,.a..,r/rrw-r--r--,0,0,967,"/lib/modules/6.6.116-0-lts/kernel/drivers/hv/hv_utils.ko.gz"
Tue Nov 11 2025 20:01:27,75427,.a..,r/rrw-r--r--,0,0,968,"/lib/modules/6.6.116-0-lts/kernel/drivers/hv/hv_vmbus.ko.gz"
Tue Nov 11 2025 20:01:27,18251,.a..,r/rrw-r--r--,0,0,970,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/abituguru.ko.gz"
Tue Nov 11 2025 20:01:27,13384,.a..,r/rrw-r--r--,0,0,971,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/abituguru3.ko.gz"
Tue Nov 11 2025 20:01:27,10963,.a..,r/rrw-r--r--,0,0,972,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/acpi_power_meter.ko.gz"
Tue Nov 11 2025 20:01:27,4093,.a..,r/rrw-r--r--,0,0,973,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/ad7314.ko.gz"
Tue Nov 11 2025 20:01:27,5502,.a..,r/rrw-r--r--,0,0,974,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/ad7414.ko.gz"
Tue Nov 11 2025 20:01:27,5806,.a..,r/rrw-r--r--,0,0,975,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/ad7418.ko.gz"
Tue Nov 11 2025 20:01:27,7373,.a..,r/rrw-r--r--,0,0,976,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adc128d818.ko.gz"
Tue Nov 11 2025 20:01:27,5826,.a..,r/rrw-r--r--,0,0,977,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adcxx.ko.gz"
Tue Nov 11 2025 20:01:27,8791,.a..,r/rrw-r--r--,0,0,978,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adm1025.ko.gz"
Tue Nov 11 2025 20:01:27,22411,.a..,r/rrw-r--r--,0,0,979,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adm1026.ko.gz"
Tue Nov 11 2025 20:01:27,5959,.a..,r/rrw-r--r--,0,0,980,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adm1029.ko.gz"
Tue Nov 11 2025 20:01:27,12218,.a..,r/rrw-r--r--,0,0,981,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adm1031.ko.gz"
Tue Nov 11 2025 20:01:27,8853,.a..,r/rrw-r--r--,0,0,982,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adm9240.ko.gz"
Tue Nov 11 2025 20:01:27,4375,.a..,r/rrw-r--r--,0,0,983,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/ads7828.ko.gz"
Tue Nov 11 2025 20:01:27,4686,.a..,r/rrw-r--r--,0,0,984,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/ads7871.ko.gz"
Tue Nov 11 2025 20:01:27,4154,.a..,r/rrw-r--r--,0,0,985,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7310.ko.gz"
Tue Nov 11 2025 20:01:27,3387,.a..,r/rrw-r--r--,0,0,986,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7410.ko.gz"
Tue Nov 11 2025 20:01:27,7401,.a..,r/rrw-r--r--,0,0,987,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7411.ko.gz"
Tue Nov 11 2025 20:01:27,17135,.a..,r/rrw-r--r--,0,0,988,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7462.ko.gz"
Tue Nov 11 2025 20:01:27,11677,.a..,r/rrw-r--r--,0,0,989,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7470.ko.gz"
Tue Nov 11 2025 20:01:27,18813,.a..,r/rrw-r--r--,0,0,990,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7475.ko.gz"
Tue Nov 11 2025 20:01:27,6165,.a..,r/rrw-r--r--,0,0,991,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/adt7x10.ko.gz"
Tue Nov 11 2025 20:01:27,11254,.a..,r/rrw-r--r--,0,0,992,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/amc6821.ko.gz"
Tue Nov 11 2025 20:01:27,16012,.a..,r/rrw-r--r--,0,0,993,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/applesmc.ko.gz"
Tue Nov 11 2025 20:01:27,13267,.a..,r/rrw-r--r--,0,0,994,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/asb100.ko.gz"
Tue Nov 11 2025 20:01:27,14800,.a..,r/rrw-r--r--,0,0,995,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/asc7621.ko.gz"
Tue Nov 11 2025 20:01:27,8683,.a..,r/rrw-r--r--,0,0,996,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/asus-ec-sensors.ko.gz"
Tue Nov 11 2025 20:01:27,12174,.a..,r/rrw-r--r--,0,0,997,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/asus_atk0110.ko.gz"
Tue Nov 11 2025 20:01:27,6463,.a..,r/rrw-r--r--,0,0,998,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/asus_wmi_sensors.ko.gz"
Tue Nov 11 2025 20:01:27,5661,.a..,r/rrw-r--r--,0,0,999,"/lib/modules/6.6.116-0-lts/kernel/drivers/hwmon/atxp1.ko.gz"
Tue Nov 11 2025 20:01:28,16,.a..,l/lrwxrwxrwx,0,0,110,"/lib/libkmod.so.2 -> libkmod.so.2.4.2"
Tue Nov 11 2025 20:01:28,83904,.a..,r/rrwxr-xr-x,0,0,135,"/lib/libkmod.so.2.4.2"
Tue Nov 11 2025 20:01:28,19,.a..,l/lrwxrwxrwx,0,0,21,"/lib/libc.musl-x86_64.so.1 -> ld-musl-x86_64.so.1"
Tue Nov 11 2025 20:01:28,1024,.a..,d/drwxr-xr-x,0,0,265,"/lib/mdev"
Tue Nov 11 2025 20:01:28,356,.a..,r/rrwxr-xr-x,0,0,266,"/lib/mdev/dvbdev"
Tue Nov 11 2025 20:01:28,4144,.a..,r/rrwxr-xr-x,0,0,267,"/lib/mdev/persistent-storage"
Tue Nov 11 2025 20:01:28,364,.a..,r/rrwxr-xr-x,0,0,268,"/lib/mdev/ptpdev"
Tue Nov 11 2025 20:01:28,508,.a..,r/rrwxr-xr-x,0,0,269,"/lib/mdev/usbdev"
Tue Nov 11 2025 20:01:28,802520,.a..,r/rrwxr-xr-x,0,0,305,"/lib/libssl.so.3"
Tue Nov 11 2025 20:01:28,183992,.a..,r/rrwxr-xr-x,0,0,308,"/lib/libapk.so.2.14.0"
Tue Nov 11 2025 20:01:28,69648,.a..,r/rrwxr-xr-x,0,0,309,"/sbin/apk"
Tue Nov 11 2025 20:01:28,17,.a..,l/lrwxrwxrwx,0,0,312,"/lib/libblkid.so.1 -> libblkid.so.1.1.0"
Tue Nov 11 2025 20:01:28,195480,.a..,r/rrwxr-xr-x,0,0,313,"/lib/libblkid.so.1.1.0"
Tue Nov 11 2025 20:01:28,1024,.a..,d/drwxr-xr-x,0,0,32476,"/etc/modprobe.d"
Tue Nov 11 2025 20:01:28,1545,.a..,r/rrw-r--r--,0,0,32477,"/etc/modprobe.d/aliases.conf"
Tue Nov 11 2025 20:01:28,2136,.a..,r/rrw-r--r--,0,0,32478,"/etc/modprobe.d/blacklist.conf"
Tue Nov 11 2025 20:01:28,122,.a..,r/rrw-r--r--,0,0,32479,"/etc/modprobe.d/i386.conf"
Tue Nov 11 2025 20:01:28,91,.a..,r/rrw-r--r--,0,0,32480,"/etc/modprobe.d/kms.conf"
Tue Nov 11 2025 20:01:28,4,.a..,l/lrwxrwxrwx,0,0,337,"/bin/modprobe -> kmod"
Tue Nov 11 2025 20:01:28,15,.a..,l/lrwxrwxrwx,0,0,343,"/sbin/modprobe -> ../bin/modprobe"
Tue Nov 11 2025 20:01:28,7701,.a..,r/rrwxr-xr-x,0,0,346,"/sbin/mkinitfs"
Tue Nov 11 2025 20:01:28,34976,.a..,r/rrwxr-xr-x,0,0,347,"/sbin/nlplug-findfs"
Tue Nov 11 2025 20:01:28,1024,m.c.,d/drwxr-xr-x,0,0,349,"/lib/modules/6.6.116-0-lts"
Tue Nov 11 2025 20:01:28,5,.a..,r/rrw-r--r--,0,0,351,"/lib/modules/6.6.116-0-lts/kernel-suffix"
Tue Nov 11 2025 20:01:28,18453,.a..,r/rrw-r--r--,0,0,3922,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/6lowpan.ko.gz"
Tue Nov 11 2025 20:01:28,2379,.a..,r/rrw-r--r--,0,0,3923,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_dest.ko.gz"
Tue Nov 11 2025 20:01:28,2372,.a..,r/rrw-r--r--,0,0,3924,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_fragment.ko.gz"
Tue Nov 11 2025 20:01:28,2388,.a..,r/rrw-r--r--,0,0,3925,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ghc_ext_dest.ko.gz"
Tue Nov 11 2025 20:01:28,2398,.a..,r/rrw-r--r--,0,0,3926,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ghc_ext_frag.ko.gz"
Tue Nov 11 2025 20:01:28,2395,.a..,r/rrw-r--r--,0,0,3927,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ghc_ext_hop.ko.gz"
Tue Nov 11 2025 20:01:28,2394,.a..,r/rrw-r--r--,0,0,3928,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ghc_ext_route.ko.gz"
Tue Nov 11 2025 20:01:28,2375,.a..,r/rrw-r--r--,0,0,3929,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ghc_icmpv6.ko.gz"
Tue Nov 11 2025 20:01:28,2367,.a..,r/rrw-r--r--,0,0,3930,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ghc_udp.ko.gz"
Tue Nov 11 2025 20:01:28,2365,.a..,r/rrw-r--r--,0,0,3931,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_hop.ko.gz"
Tue Nov 11 2025 20:01:28,2368,.a..,r/rrw-r--r--,0,0,3932,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_ipv6.ko.gz"
Tue Nov 11 2025 20:01:28,2372,.a..,r/rrw-r--r--,0,0,3933,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_mobility.ko.gz"
Tue Nov 11 2025 20:01:28,2367,.a..,r/rrw-r--r--,0,0,3934,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_routing.ko.gz"
Tue Nov 11 2025 20:01:28,4977,.a..,r/rrw-r--r--,0,0,3935,"/lib/modules/6.6.116-0-lts/kernel/net/6lowpan/nhc_udp.ko.gz"
Tue Nov 11 2025 20:01:28,9874,.a..,r/rrw-r--r--,0,0,3937,"/lib/modules/6.6.116-0-lts/kernel/net/802/mrp.ko.gz"
Tue Nov 11 2025 20:01:28,2797,.a..,r/rrw-r--r--,0,0,3938,"/lib/modules/6.6.116-0-lts/kernel/net/802/p8022.ko.gz"
Tue Nov 11 2025 20:01:28,4562,.a..,r/rrw-r--r--,0,0,3939,"/lib/modules/6.6.116-0-lts/kernel/net/802/psnap.ko.gz"
Tue Nov 11 2025 20:01:28,3143,.a..,r/rrw-r--r--,0,0,3940,"/lib/modules/6.6.116-0-lts/kernel/net/802/stp.ko.gz"
Tue Nov 11 2025 20:01:28,24567,.a..,r/rrw-r--r--,0,0,3942,"/lib/modules/6.6.116-0-lts/kernel/net/8021q/8021q.ko.gz"
Tue Nov 11 2025 20:01:28,48926,.a..,r/rrw-r--r--,0,0,3944,"/lib/modules/6.6.116-0-lts/kernel/net/9p/9pnet.ko.gz"
Tue Nov 11 2025 20:01:28,11362,.a..,r/rrw-r--r--,0,0,3945,"/lib/modules/6.6.116-0-lts/kernel/net/9p/9pnet_fd.ko.gz"
Tue Nov 11 2025 20:01:28,8797,.a..,r/rrw-r--r--,0,0,3946,"/lib/modules/6.6.116-0-lts/kernel/net/9p/9pnet_rdma.ko.gz"
Tue Nov 11 2025 20:01:28,10744,.a..,r/rrw-r--r--,0,0,3947,"/lib/modules/6.6.116-0-lts/kernel/net/9p/9pnet_virtio.ko.gz"
Tue Nov 11 2025 20:01:28,9830,.a..,r/rrw-r--r--,0,0,3948,"/lib/modules/6.6.116-0-lts/kernel/net/9p/9pnet_xen.ko.gz"
